updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-05-02 22:24:03.420000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,13,Frank S. Turner,,,,,DEM,Howard,ocd-division/country:us/state:md/county:howard,6941,,,,,2014,5074,92,29,49
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,David R. Craig,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,2424,,,,,2014,1915,32,7,18
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ron George,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,1139,,,,,2014,984,8,4,12
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,5516,,,,,2014,4419,70,22,33
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles Lollar,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,1580,,,,,2014,1347,13,8,15
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,William H. Campbell,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,8857,,,,,2014,7154,99,36,55
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jeffrey N. Pritzker,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,8721,,,,,2014,7046,93,33,53
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,02,David Banach,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,674,,,,,2014,582,2,2,3
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,03,Thomas E. Pinkston Harris,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,789,,,,,2014,686,12,4,4
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,03,Michael Jackson,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,334,,,,,2014,280,4,3,4
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,03,Charles A. Long,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,909,,,,,2014,774,7,6,6
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,07,Ray Bly,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,2601,,,,,2014,2034,36,6,18
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,07,Corrogan R. Vaughn,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,3033,,,,,2014,2381,37,11,18
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,09,Gail Bates,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,5165,,,,,2014,4077,65,13,18
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,12,Jesse Tyler Pippy,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,1335,,,,,2014,1076,12,8,14
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,13,Jody Venkatesan,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,2442,,,,,2014,2076,22,14,16
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,09A,Christopher Eric Bouchat,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,558,,,,,2014,467,7,4,1
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,09A,Trent Kittleman,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,1747,,,,,2014,1378,21,7,3
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,09A,Kyle Lorton,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,954,,,,,2014,801,14,1,3
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,09A,Warren E. Miller,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,2528,,,,,2014,2071,24,7,5
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,09A,Frank Mirabile,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,1850,,,,,2014,1574,14,3,7
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,09B,Bob Flanagan,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,1069,,,,,2014,760,17,1,4
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,09B,Carol Loveless,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,831,,,,,2014,642,9,2,7
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,12,Gordon Bull,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,1176,,,,,2014,953,12,7,11
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,12,Joseph D.Joe Hooe,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,1214,,,,,2014,988,11,8,11
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,12,Rick Martel,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,1226,,,,,2014,991,13,7,13
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,13,Danny Eaton,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,2240,,,,,2014,1905,18,11,12
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,13,Jimmy Williams,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,2271,,,,,2014,1935,20,11,13
2015-05-02 22:25:42.144000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,13,Chris Yates,,,,,REP,Howard,ocd-division/country:us/state:md/county:howard,2218,,,,,2014,1886,17,13,12
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,591,,,,,2014,391,11,3,4
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Doug Gansler,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,528,,,,,2014,388,11,1,2
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,11,,,,,2014,7,2,0,0
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Heather Mizeur,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,693,,,,,2014,448,19,5,7
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,12,,,,,2014,9,1,0,0
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Cindy A. Walsh,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,29,,,,,2014,20,2,0,0
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,1363,,,,,2014,893,31,5,6
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Aisha Braveboy,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,175,,,,,2014,110,1,2,4
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jon S. Cardin,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,746,,,,,2014,524,19,2,4
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,793,,,,,2014,511,21,4,5
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,John LaFerla,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,1301,,,,,2014,855,34,7,9
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,Bill Tilghman,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,448,,,,,2014,324,10,1,3
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,36,Benjamin Tilghman,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,1295,,,,,2014,865,23,5,5
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,36,"Robert Alan Thornton, Jr.",,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,1205,,,,,2014,815,20,4,5
2015-05-02 22:28:56.465000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,36,Irving Pinder,,,,,DEM,Kent,ocd-division/country:us/state:md/county:kent,1070,,,,,2014,725,22,5,5
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,David R. Craig,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,386,,,,,2014,299,6,4,1
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ron George,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,114,,,,,2014,100,0,1,0
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,777,,,,,2014,594,14,3,6
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles Lollar,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,122,,,,,2014,93,2,0,2
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,William H. Campbell,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,1086,,,,,2014,832,21,7,5
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jeffrey N. Pritzker,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,1053,,,,,2014,801,21,7,5
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,"Jonathan Goff, Jr.",,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,356,,,,,2014,263,1,1,2
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,Andy Harris,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,1028,,,,,2014,809,22,6,7
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,36,"Stephen S. Hershey, Jr.",,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,724,,,,,2014,572,7,6,3
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,36,Richard Sossi,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,674,,,,,2014,509,16,2,5
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,36,Jeff Ghrist,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,318,,,,,2014,246,4,1,1
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,36,Rod Heinze,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,49,,,,,2014,43,0,0,0
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,36,Alan McCarthy,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,176,,,,,2014,135,1,1,2
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,36,"Michael D. Smigiel, Sr.",,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,604,,,,,2014,456,12,3,5
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,36,J. D. Uhler,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,124,,,,,2014,100,1,0,0
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,36,Jay A. Jacobs,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,1377,,,,,2014,1067,24,8,7
2015-05-02 22:30:31.917000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,36,Steve Arentz,,,,,REP,Kent,ocd-division/country:us/state:md/county:kent,677,,,,,2014,524,7,4,5
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,42039,,,,,2014,31004,1714,343,823
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Doug Gansler,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,25955,,,,,2014,19935,1269,208,356
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,425,,,,,2014,321,31,1,10
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Heather Mizeur,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,19917,,,,,2014,15003,670,202,396
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,354,,,,,2014,262,17,2,12
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Cindy A. Walsh,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,887,,,,,2014,694,38,9,28
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,71602,,,,,2014,53103,3217,638,1326
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Aisha Braveboy,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,8260,,,,,2014,5978,307,68,267
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jon S. Cardin,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,17116,,,,,2014,13109,674,117,316
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,60349,,,,,2014,45156,2616,556,923
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,03,Matthew Molyett,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,1187,,,,,2014,888,36,10,33
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,03,John Sarbanes,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,7258,,,,,2014,5287,274,44,78
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,06,John K. Delaney,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,19760,,,,,2014,15199,703,157,322
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,08,George English,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,2382,,,,,2014,1829,107,15,56
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,08,Chris Van Hollen,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,52258,,,,,2014,38839,2399,509,852
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,1250,,,,,2014,946,71,13,44
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,14,Karen S. Montgomery,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,9426,,,,,2014,6881,311,56,100
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,15,Brian J. Feldman,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,7472,,,,,2014,5811,288,53,84
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,16,J'aime Drayton,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,231,,,,,2014,184,13,6,7
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,16,Hugh Hill,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,1911,,,,,2014,1590,82,15,45
2015-05-02 22:33:58.682000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,16,Susan C. Lee,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,12196,,,,,2014,9498,856,169,186
