updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,division,votes,total_votes,winner,write_in,year
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 33A,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 35A,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 25,192,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 27A,5,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 02C,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 38B,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 12A,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 41,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 29A,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 08,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 38A,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 15,377,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 34A,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 16,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 11,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 10,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 13,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 01C,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 05A,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 33B,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 19,399,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 18,43,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 39,294,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 03B,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 32,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 31,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 03A,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 36,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 23B,50,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 02B,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 37A,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 43,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 09A,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 09B,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 24,182,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 37B,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Thibeaux Lincecum,,,,,LIB,LEGS 05B,0,,,,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 29C,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 27B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 06,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 07,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 40,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 14,12,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 29B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 04B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 12B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 35B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 17,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 04A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 28,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 46,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 21,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 44,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 20,3,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 47,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 22,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 45,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 02A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 23A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 26,8,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 01A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 34B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 30,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 01B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 42,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 33A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 35A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 25,1,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 27A,1,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 02C,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 38B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 12A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 41,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 29A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 08,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 38A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 15,6,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 34A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 16,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 11,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 10,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 13,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 01C,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 05A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 33B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 19,12,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 18,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 39,3,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 03B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 32,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 31,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 03A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 36,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 23B,2,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 02B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 37A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 43,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 09A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 09B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 24,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 37B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,Bobby Broadus,,,,,UNF,LEGS 05B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 29C,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 27B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 06,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 07,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 40,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 14,6,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 29B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 04B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 12B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 35B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 17,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 04A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 28,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 46,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 21,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 44,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 20,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 47,3,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 22,1,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 45,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 02A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 23A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 26,6,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 01A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 34B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 30,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,04,"Darryn O`Shea Jackson, Sr.",,,,,UNF,LEGS 01B,0,,,Y,2008
